num_tokens,num_palabras,num_oraciones,num_verbs,num_nouns,num_adjs,num_advs,num_entidades,longitud_promedio_oracion,densidad_verbos,densidad_sustantivos,densidad_entidades,modelo,benchmark,label_gold_binaria,prompt
34,29,2,3,9,3,1,1,17.0,0.08823529411764706,0.2647058823529412,0.029411764705882353,phi-latest,halueval,0,What nationality is the quick read that is called scones when cut in wedges?
527,374,25,40,59,9,13,55,21.08,0.07590132827324478,0.11195445920303605,0.10436432637571158,phi-latest,halueval,0,"What actor starred in both ""The Wire"" and ""Chronicle""?"
568,415,26,47,75,34,13,85,21.846153846153847,0.08274647887323944,0.13204225352112675,0.14964788732394366,phi-latest,halueval,0,Southwest Art and The American Interest are both what?
65,53,4,6,7,3,0,9,16.25,0.09230769230769231,0.1076923076923077,0.13846153846153847,phi-latest,halueval,0,In which American football game was Malcolm Smith named Most Valuable player?
76,62,4,4,17,6,4,4,19.0,0.05263157894736842,0.2236842105263158,0.05263157894736842,phi-latest,halueval,0,Are Rays from the Rose Cross and The Freeman both magazines?
48,38,2,3,11,4,1,2,24.0,0.0625,0.22916666666666666,0.041666666666666664,phi-latest,halueval,0,How long was the Underdog show presented by an English comedian Julian Clary?
585,427,20,50,91,18,4,77,29.25,0.08547008547008547,0.15555555555555556,0.13162393162393163,phi-latest,halueval,0,"In what year was the actress who was starred in the 1996 film ""Skyscraper"" born?"
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,halueval,0,What is the name of the Los Angeles resident who directed a 2016 American superhero film about a surgeon who learns the mystic arts after a career-ending car accident?
381,312,17,37,51,18,9,30,22.41176470588235,0.09711286089238845,0.13385826771653545,0.07874015748031496,phi-latest,halueval,0,"Which English stage and film actress, born in 1981, starred as a ghost in the British supernatural comed-drama television series Being Human"
502,399,22,47,79,44,17,31,22.818181818181817,0.09362549800796813,0.15737051792828685,0.061752988047808766,phi-latest,halueval,0,What sport are Mary-Ann Eisel and Christo van Rensburg known for playing?
61,50,3,5,9,4,2,4,20.333333333333332,0.08196721311475409,0.14754098360655737,0.06557377049180328,phi-latest,halueval,0,What member of Slam Creepers made a version of “Hooked on a Feeling”
73,64,4,8,16,8,0,6,18.25,0.1095890410958904,0.2191780821917808,0.0821917808219178,phi-latest,halueval,0,George Johnston was a key figure in putting down what rebellion by convicts against colonial authority in the Castle Hill area of the British colony of New South Wales?
379,274,22,37,45,6,3,54,17.227272727272727,0.09762532981530343,0.11873350923482849,0.1424802110817942,phi-latest,halueval,0,"Albert Burns rode for what American motorcycle manufacturer that was founded in Milwaukee, Wisconsin?"
61,50,3,3,13,5,1,3,20.333333333333332,0.04918032786885246,0.21311475409836064,0.04918032786885246,phi-latest,halueval,0,Are the  Lambda 8300 and Aamber Pegasus both technology devices?
24,14,1,0,5,1,0,4,24.0,0.0,0.20833333333333334,0.16666666666666666,phi-latest,halueval,0,"Susan Floyd starred opposite the actor and singer in ""Chinese Coffee"" of what nationality?"
507,425,26,57,114,34,15,17,19.5,0.11242603550295859,0.22485207100591717,0.03353057199211045,phi-latest,halueval,0,Gabriel Gustafson was in charge of the excavation of what well preserved Viking ship?
88,76,3,8,15,11,3,6,29.333333333333332,0.09090909090909091,0.17045454545454544,0.06818181818181818,phi-latest,halueval,0,Who established the advisory board that developed the first ironclad warship? 
819,530,29,65,103,30,15,141,28.24137931034483,0.07936507936507936,0.12576312576312576,0.17216117216117216,phi-latest,halueval,0,Deborah Lurie is best known for her score in what film based on the 2006 novel by Nicholas Sparks?
464,386,18,45,61,29,18,34,25.77777777777778,0.09698275862068965,0.1314655172413793,0.07327586206896551,phi-latest,halueval,0,Was the president who signed the The Tax Reduction and Simplification Act of 1977 a Republican or Democrat?
538,422,17,41,78,42,19,64,31.647058823529413,0.0762081784386617,0.1449814126394052,0.11895910780669144,phi-latest,halueval,0,What type of cyclists were teammates of a former professional cyclist born in 1974 who is currently an environmental consultant?
60,49,3,2,17,3,2,3,20.0,0.03333333333333333,0.2833333333333333,0.05,phi-latest,halueval,0,Which of the following is part of the girl group Dal Shabet: Park Subin or Toby Rand?
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,halueval,0,"This footballer played in the top divisions in Italy, Spain, England and Germany and is known for what?"
804,653,39,85,145,42,20,57,20.615384615384617,0.10572139303482588,0.18034825870646767,0.0708955223880597,phi-latest,halueval,0,Style was the single that Taylor Swift released after which other song from her album 1989?
81,68,3,8,15,5,2,3,27.0,0.09876543209876543,0.18518518518518517,0.037037037037037035,phi-latest,halueval,0,The 1966–67 Northern Rugby Football League season ended with a 2nd place finish for the team from what town in County Cumbria?
42,36,2,2,8,4,0,2,21.0,0.047619047619047616,0.19047619047619047,0.047619047619047616,phi-latest,halueval,0,Are both Print and National Journal periodicals?
26,19,1,2,0,0,0,3,26.0,0.07692307692307693,0.0,0.11538461538461539,phi-latest,halueval,0,What American retailer-owned cooperative sponsors the International Race of Champions?
496,392,25,43,87,38,8,43,19.84,0.08669354838709678,0.17540322580645162,0.08669354838709678,phi-latest,halueval,0,"Richard Jason Satawk ""R. J."" Harris, is a United States Army National Guard warrant officer, politician, law student and former Air Traffic Controller, in 2010, he unsuccessfully challenged which incumbent Republican, for the Republican Party nomination in the primary election for Oklahoma's 4th congressional district?"
730,488,45,39,107,13,15,98,16.22222222222222,0.05342465753424658,0.14657534246575343,0.13424657534246576,phi-latest,halueval,0,Consider the male judge of Deutschland sucht den Superstar who left after season 9. In what year was he born?
71,58,3,3,10,4,1,7,23.666666666666668,0.04225352112676056,0.14084507042253522,0.09859154929577464,phi-latest,halueval,0,Robinson's Onion grows in Ferry County in a specific state; what is the capital of that state?
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,halueval,0, Marion is approximately 50 mi north of a city that is the third-most populous what in the U.S.?
47,35,2,5,5,1,1,3,23.5,0.10638297872340426,0.10638297872340426,0.06382978723404255,phi-latest,halueval,0,"Who directed a 1980 American biographical black-and-white sports drama film, that had a French-born American film editor who has worked with the director for over forty years, edit all the films? "
64,50,2,5,11,2,2,5,32.0,0.078125,0.171875,0.078125,phi-latest,halueval,0,James Tarpey is best known for playing a Young Peter Page in what British-American comic science fiction film that was directed by Edgar Wright?
61,52,2,5,11,7,3,1,30.5,0.08196721311475409,0.18032786885245902,0.01639344262295082,phi-latest,halueval,0,Where is the sponsor of the Johnnie Walker Championship at Gleneagles based?
76,65,3,8,16,4,2,5,25.333333333333332,0.10526315789473684,0.21052631578947367,0.06578947368421052,phi-latest,halueval,0,"Which game was invented first, X-COM or Summit?"
67,51,2,5,14,4,4,2,33.5,0.07462686567164178,0.208955223880597,0.029850746268656716,phi-latest,halueval,0,"Which genus contains more species, Scilla or Anemonopsis?"
67,53,2,5,12,5,1,2,33.5,0.07462686567164178,0.1791044776119403,0.029850746268656716,phi-latest,halueval,0,"What album released on March 18, 2017 did Jorja Smith have a guest appearance on?"
22,18,1,3,1,1,0,2,22.0,0.13636363636363635,0.045454545454545456,0.09090909090909091,phi-latest,halueval,0,Jeremy Theobald and Christoper Nolan share what profession?
17,13,1,2,0,0,0,3,17.0,0.11764705882352941,0.0,0.17647058823529413,phi-latest,halueval,0,"Which band is from the US, Pylon or Rivermaya?"
83,70,2,7,22,5,1,5,41.5,0.08433734939759036,0.26506024096385544,0.060240963855421686,phi-latest,halueval,0,Where did the head coach of the 2016-17 Houston Cougars men's basketball team first work as a head coach?
97,78,5,13,12,2,2,9,19.4,0.13402061855670103,0.12371134020618557,0.09278350515463918,phi-latest,halueval,0,"Jill Jones is a poet and writer from Sydney, Australia, she is a senior lecturer at which public university located in Adelaide, South Australia, established in 1874?"
403,334,18,35,65,31,13,41,22.38888888888889,0.08684863523573201,0.16129032258064516,0.10173697270471464,phi-latest,halueval,0,"Princess Frederica Dorothea ""Louise"" Philippine of Prussia, was a member of the House of Hohenzollern, and was a niece of which King of Prussia from 1740 until 1786, the longest reign of any Hohenzollern king?"
58,45,2,7,8,3,1,5,29.0,0.1206896551724138,0.13793103448275862,0.08620689655172414,phi-latest,halueval,0,"Which city was Matthew Wilson, a retired professional Australian road racing cyclist, born in?"
881,649,39,80,149,58,26,73,22.58974358974359,0.09080590238365494,0.16912599318955732,0.08286038592508513,phi-latest,halueval,0,"When was the creator of the series that premiered on March 28, 2015 following the 2015 Kids' Choice Awards born?"
61,50,2,5,12,3,4,3,30.5,0.08196721311475409,0.19672131147540983,0.04918032786885246,phi-latest,halueval,0,What Miami Vice actor starred in Revenge of the Stepford Wives?
36,28,2,3,7,3,0,2,18.0,0.08333333333333333,0.19444444444444445,0.05555555555555555,phi-latest,halueval,0,"Mobile, Alabama was home to a bassball player nicknamed what? "
40,36,1,4,7,2,1,2,40.0,0.1,0.175,0.05,phi-latest,halueval,0,"Who has received more medals, Andrei Okounkov or Valery Goppa?"
67,54,2,5,11,6,2,2,33.5,0.07462686567164178,0.16417910447761194,0.029850746268656716,phi-latest,halueval,0,"To which group of dialects does the ""Walserdeutsch"" dialect spoken in the German town of Issime belong?"
51,42,2,4,10,2,1,5,25.5,0.0784313725490196,0.19607843137254902,0.09803921568627451,phi-latest,halueval,0,What film was Sai Chand in that was written and directed by Sekhar Kammula?
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,halueval,0,This 1998 American supernatural comedy slasher film is a sequel to a film directed by who?
78,64,3,6,14,6,1,8,26.0,0.07692307692307693,0.1794871794871795,0.10256410256410256,phi-latest,halueval,0,Who produced the film that Phyllis Smith played a voice role of Sadness in?
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,halueval,0,Which English-language Spanish supernatural drama horror film did Andrés Muschietti directed 
22,18,1,2,5,0,0,2,22.0,0.09090909090909091,0.22727272727272727,0.09090909090909091,phi-latest,halueval,0,What producer did David Juskow work with while filming The Wrestler?
67,56,3,6,15,6,1,4,22.333333333333332,0.08955223880597014,0.22388059701492538,0.05970149253731343,phi-latest,halueval,0,James Mulgrew is the star of which comedy sketch show?
110,94,4,7,23,11,3,2,27.5,0.06363636363636363,0.20909090909090908,0.01818181818181818,phi-latest,halueval,0,What does the logo of VMAQT-1 mean in Old Irish?
942,759,43,69,184,65,15,42,21.906976744186046,0.0732484076433121,0.19532908704883228,0.044585987261146494,phi-latest,halueval,0,Trim is a transitway station in the east end of a city that as of 2016 had a population of what?
52,41,2,4,8,3,1,6,26.0,0.07692307692307693,0.15384615384615385,0.11538461538461539,phi-latest,halueval,0,Which Australian Model co-hosted the 1998 MTV EMAs alongside with Ed Sheeran?
69,57,3,5,7,5,3,5,23.0,0.07246376811594203,0.10144927536231885,0.07246376811594203,phi-latest,halueval,0,What song from the Beatles ninth studio album was written by George Harrison?
105,86,3,9,21,7,2,3,35.0,0.08571428571428572,0.2,0.02857142857142857,phi-latest,halueval,0,Where is the 1982-1993 show which is written by the same screenwriter that created George and Leo set? 
60,45,2,3,10,4,1,5,30.0,0.05,0.16666666666666666,0.08333333333333333,phi-latest,halueval,0,What fighter profiled in Facing Ali was considered to have one of the best chins in boxing history?
595,480,28,72,123,42,11,39,21.25,0.12100840336134454,0.20672268907563024,0.06554621848739496,phi-latest,halueval,0,What expressway connects the stadium formerly known as Aryamehr Stadium to the western end of Hakim Expressway?
78,65,5,7,11,4,3,9,15.6,0.08974358974358974,0.14102564102564102,0.11538461538461539,phi-latest,halueval,0,Are Macrozamia and Hypericum both flowering plants?
417,321,23,21,67,26,9,37,18.130434782608695,0.050359712230215826,0.1606714628297362,0.08872901678657075,phi-latest,halueval,0,"A Seattle Illustrator and editorial cartoonist, who was the first illustrator to show a public market that overlooks the Elliot Bay waterfront, was the son of what other cartoonist?"
65,55,3,7,11,6,2,0,21.666666666666668,0.1076923076923077,0.16923076923076924,0.0,phi-latest,halueval,0,"The Golden Globe Award winner for best actor from ""Roseanne"" starred along what actress in Gigantic?"
528,428,20,43,118,23,9,37,26.4,0.08143939393939394,0.22348484848484848,0.07007575757575757,phi-latest,halueval,0,The fictional deity Sigmar Heldenhammer is the patron deity of this faction whose cultures are based on what real-world empire?
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,halueval,0,What country did Prince Christoph of Hesse die in?
36,29,2,4,7,2,1,1,18.0,0.1111111111111111,0.19444444444444445,0.027777777777777776,phi-latest,halueval,0,When was the director of King of the Dancehall born?
84,70,3,6,12,7,1,9,28.0,0.07142857142857142,0.14285714285714285,0.10714285714285714,phi-latest,halueval,0,Tammy Lee Grimes was an American actress and singer who starred in a Hallmark Hall of Fame TV special first broadcast in 1973 on NBC called what?
613,485,22,52,123,28,25,25,27.863636363636363,0.08482871125611746,0.200652528548124,0.040783034257748776,phi-latest,halueval,0,"Which rocket propelled weapon, sometimes referred to as the ""Stovepipe,"" did Colonel Leslie Alfred Skinner help develop?"
423,305,16,35,74,19,6,22,26.4375,0.08274231678486997,0.17494089834515367,0.05200945626477541,phi-latest,halueval,0,"Shadow of the Cobra is a 1989 television movie based on the book, regarding who, which is widely believed to be a psychopath?"
