num_tokens,num_palabras,num_oraciones,num_verbs,num_nouns,num_adjs,num_advs,num_entidades,longitud_promedio_oracion,densidad_verbos,densidad_sustantivos,densidad_entidades,modelo,benchmark,label_gold_binaria,prompt
47,37,3,6,8,2,1,5,15.666666666666666,0.1276595744680851,0.1702127659574468,0.10638297872340426,qwen-latest,halueval,0,"In what year was the actress who was starred in the 1996 film ""Skyscraper"" born?"
27,21,2,2,4,0,0,3,13.5,0.07407407407407407,0.14814814814814814,0.1111111111111111,qwen-latest,halueval,0,What is the name of the Los Angeles resident who directed a 2016 American superhero film about a surgeon who learns the mystic arts after a career-ending car accident?
33,30,2,2,9,3,0,4,16.5,0.06060606060606061,0.2727272727272727,0.12121212121212122,qwen-latest,halueval,0,"Which English stage and film actress, born in 1981, starred as a ghost in the British supernatural comed-drama television series Being Human"
3,2,1,0,2,0,0,0,3.0,0.0,0.6666666666666666,0.0,qwen-latest,halueval,0,What sport are Mary-Ann Eisel and Christo van Rensburg known for playing?
23,20,1,2,4,1,0,2,23.0,0.08695652173913043,0.17391304347826086,0.08695652173913043,qwen-latest,halueval,0,What member of Slam Creepers made a version of “Hooked on a Feeling”
35,30,2,2,5,4,1,3,17.5,0.05714285714285714,0.14285714285714285,0.08571428571428572,qwen-latest,halueval,0,George Johnston was a key figure in putting down what rebellion by convicts against colonial authority in the Castle Hill area of the British colony of New South Wales?
7,5,1,0,2,1,0,2,7.0,0.0,0.2857142857142857,0.2857142857142857,qwen-latest,halueval,0,"Albert Burns rode for what American motorcycle manufacturer that was founded in Milwaukee, Wisconsin?"
12,9,1,0,2,0,0,1,12.0,0.0,0.16666666666666666,0.08333333333333333,qwen-latest,halueval,0,Are the  Lambda 8300 and Aamber Pegasus both technology devices?
31,24,2,1,6,1,0,6,15.5,0.03225806451612903,0.1935483870967742,0.1935483870967742,qwen-latest,halueval,0,"Susan Floyd starred opposite the actor and singer in ""Chinese Coffee"" of what nationality?"
7,5,1,1,2,0,0,1,7.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,qwen-latest,halueval,0,Gabriel Gustafson was in charge of the excavation of what well preserved Viking ship?
17,15,1,2,2,3,0,2,17.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,qwen-latest,halueval,0,Who established the advisory board that developed the first ironclad warship? 
3,2,1,0,0,0,0,0,3.0,0.0,0.0,0.0,qwen-latest,halueval,0,Deborah Lurie is best known for her score in what film based on the 2006 novel by Nicholas Sparks?
41,25,1,2,1,2,0,6,41.0,0.04878048780487805,0.024390243902439025,0.14634146341463414,qwen-latest,halueval,0,Was the president who signed the The Tax Reduction and Simplification Act of 1977 a Republican or Democrat?
27,25,1,2,6,5,1,1,27.0,0.07407407407407407,0.2222222222222222,0.037037037037037035,qwen-latest,halueval,0,What type of cyclists were teammates of a former professional cyclist born in 1974 who is currently an environmental consultant?
2,2,1,0,0,0,0,0,2.0,0.0,0.0,0.0,qwen-latest,halueval,0,Which of the following is part of the girl group Dal Shabet: Park Subin or Toby Rand?
48,44,3,3,8,6,2,3,16.0,0.0625,0.16666666666666666,0.0625,qwen-latest,halueval,0,"This footballer played in the top divisions in Italy, Spain, England and Germany and is known for what?"
19,13,1,2,0,1,0,2,19.0,0.10526315789473684,0.0,0.10526315789473684,qwen-latest,halueval,0,Style was the single that Taylor Swift released after which other song from her album 1989?
22,18,2,2,4,1,0,5,11.0,0.09090909090909091,0.18181818181818182,0.22727272727272727,qwen-latest,halueval,0,The 1966–67 Northern Rugby Football League season ended with a 2nd place finish for the team from what town in County Cumbria?
10,8,1,0,1,0,0,2,10.0,0.0,0.1,0.2,qwen-latest,halueval,0,Are both Print and National Journal periodicals?
3,2,1,0,0,0,0,0,3.0,0.0,0.0,0.0,qwen-latest,halueval,0,What American retailer-owned cooperative sponsors the International Race of Champions?
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,qwen-latest,halueval,0,"Richard Jason Satawk ""R. J."" Harris, is a United States Army National Guard warrant officer, politician, law student and former Air Traffic Controller, in 2010, he unsuccessfully challenged which incumbent Republican, for the Republican Party nomination in the primary election for Oklahoma's 4th congressional district?"
47,42,2,6,4,4,0,0,23.5,0.1276595744680851,0.0851063829787234,0.0,qwen-latest,halueval,0,Consider the male judge of Deutschland sucht den Superstar who left after season 9. In what year was he born?
13,11,1,1,1,0,0,3,13.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,qwen-latest,halueval,0,Robinson's Onion grows in Ferry County in a specific state; what is the capital of that state?
2,1,1,0,1,0,0,0,2.0,0.0,0.5,0.0,qwen-latest,halueval,0, Marion is approximately 50 mi north of a city that is the third-most populous what in the U.S.?
28,23,1,3,5,0,0,3,28.0,0.10714285714285714,0.17857142857142858,0.10714285714285714,qwen-latest,halueval,0,"Who directed a 1980 American biographical black-and-white sports drama film, that had a French-born American film editor who has worked with the director for over forty years, edit all the films? "
13,9,1,1,1,0,0,1,13.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,qwen-latest,halueval,0,James Tarpey is best known for playing a Young Peter Page in what British-American comic science fiction film that was directed by Edgar Wright?
12,11,1,0,1,0,0,2,12.0,0.0,0.08333333333333333,0.16666666666666666,qwen-latest,halueval,0,Where is the sponsor of the Johnnie Walker Championship at Gleneagles based?
34,27,3,3,9,1,2,6,11.333333333333334,0.08823529411764706,0.2647058823529412,0.17647058823529413,qwen-latest,halueval,0,"Which game was invented first, X-COM or Summit?"
7,6,1,1,1,1,0,1,7.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,qwen-latest,halueval,0,"Which genus contains more species, Scilla or Anemonopsis?"
28,21,1,2,3,0,0,4,28.0,0.07142857142857142,0.10714285714285714,0.14285714285714285,qwen-latest,halueval,0,"What album released on March 18, 2017 did Jorja Smith have a guest appearance on?"
14,13,1,1,2,0,0,2,14.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,qwen-latest,halueval,0,Jeremy Theobald and Christoper Nolan share what profession?
6,5,1,0,0,0,0,1,6.0,0.0,0.0,0.16666666666666666,qwen-latest,halueval,0,"Which band is from the US, Pylon or Rivermaya?"
25,22,1,1,7,0,1,3,25.0,0.04,0.28,0.12,qwen-latest,halueval,0,Where did the head coach of the 2016-17 Houston Cougars men's basketball team first work as a head coach?
20,15,1,2,1,1,0,4,20.0,0.1,0.05,0.2,qwen-latest,halueval,0,"Jill Jones is a poet and writer from Sydney, Australia, she is a senior lecturer at which public university located in Adelaide, South Australia, established in 1874?"
21,15,1,1,2,2,0,4,21.0,0.047619047619047616,0.09523809523809523,0.19047619047619047,qwen-latest,halueval,0,"Princess Frederica Dorothea ""Louise"" Philippine of Prussia, was a member of the House of Hohenzollern, and was a niece of which King of Prussia from 1740 until 1786, the longest reign of any Hohenzollern king?"
9,7,1,1,0,0,0,3,9.0,0.1111111111111111,0.0,0.3333333333333333,qwen-latest,halueval,0,"Which city was Matthew Wilson, a retired professional Australian road racing cyclist, born in?"
26,17,1,3,2,0,0,3,26.0,0.11538461538461539,0.07692307692307693,0.11538461538461539,qwen-latest,halueval,0,"When was the creator of the series that premiered on March 28, 2015 following the 2015 Kids' Choice Awards born?"
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,qwen-latest,halueval,0,What Miami Vice actor starred in Revenge of the Stepford Wives?
29,21,1,1,3,1,1,5,29.0,0.034482758620689655,0.10344827586206896,0.1724137931034483,qwen-latest,halueval,0,"Mobile, Alabama was home to a bassball player nicknamed what? "
62,55,4,6,12,5,1,3,15.5,0.0967741935483871,0.1935483870967742,0.04838709677419355,qwen-latest,halueval,0,"Who has received more medals, Andrei Okounkov or Valery Goppa?"
20,17,1,2,4,3,0,2,20.0,0.1,0.2,0.1,qwen-latest,halueval,0,"To which group of dialects does the ""Walserdeutsch"" dialect spoken in the German town of Issime belong?"
19,16,1,2,1,0,0,2,19.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,qwen-latest,halueval,0,What film was Sai Chand in that was written and directed by Sekhar Kammula?
32,19,2,2,3,0,0,2,16.0,0.0625,0.09375,0.0625,qwen-latest,halueval,0,This 1998 American supernatural comedy slasher film is a sequel to a film directed by who?
28,24,2,2,4,0,0,4,14.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,qwen-latest,halueval,0,Who produced the film that Phyllis Smith played a voice role of Sadness in?
18,14,1,1,4,3,0,3,18.0,0.05555555555555555,0.2222222222222222,0.16666666666666666,qwen-latest,halueval,0,Which English-language Spanish supernatural drama horror film did Andrés Muschietti directed 
11,10,1,2,0,0,0,2,11.0,0.18181818181818182,0.0,0.18181818181818182,qwen-latest,halueval,0,What producer did David Juskow work with while filming The Wrestler?
5,3,1,0,0,0,0,1,5.0,0.0,0.0,0.2,qwen-latest,halueval,0,James Mulgrew is the star of which comedy sketch show?
29,25,1,1,5,3,1,2,29.0,0.034482758620689655,0.1724137931034483,0.06896551724137931,qwen-latest,halueval,0,What does the logo of VMAQT-1 mean in Old Irish?
32,29,2,5,6,0,0,0,16.0,0.15625,0.1875,0.0,qwen-latest,halueval,0,Trim is a transitway station in the east end of a city that as of 2016 had a population of what?
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,qwen-latest,halueval,0,Which Australian Model co-hosted the 1998 MTV EMAs alongside with Ed Sheeran?
22,18,2,3,2,0,1,2,11.0,0.13636363636363635,0.09090909090909091,0.09090909090909091,qwen-latest,halueval,0,What song from the Beatles ninth studio album was written by George Harrison?
57,39,3,5,5,3,1,6,19.0,0.08771929824561403,0.08771929824561403,0.10526315789473684,qwen-latest,halueval,0,Where is the 1982-1993 show which is written by the same screenwriter that created George and Leo set? 
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,qwen-latest,halueval,0,What fighter profiled in Facing Ali was considered to have one of the best chins in boxing history?
22,21,1,2,3,1,1,3,22.0,0.09090909090909091,0.13636363636363635,0.13636363636363635,qwen-latest,halueval,0,What expressway connects the stadium formerly known as Aryamehr Stadium to the western end of Hakim Expressway?
10,8,1,1,1,0,0,2,10.0,0.1,0.1,0.2,qwen-latest,halueval,0,Are Macrozamia and Hypericum both flowering plants?
11,10,1,1,3,0,0,1,11.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,qwen-latest,halueval,0,"A Seattle Illustrator and editorial cartoonist, who was the first illustrator to show a public market that overlooks the Elliot Bay waterfront, was the son of what other cartoonist?"
24,20,1,1,3,1,0,4,24.0,0.041666666666666664,0.125,0.16666666666666666,qwen-latest,halueval,0,"The Golden Globe Award winner for best actor from ""Roseanne"" starred along what actress in Gigantic?"
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,qwen-latest,halueval,0,The fictional deity Sigmar Heldenhammer is the patron deity of this faction whose cultures are based on what real-world empire?
52,39,3,3,2,2,0,12,17.333333333333332,0.057692307692307696,0.038461538461538464,0.23076923076923078,qwen-latest,halueval,0,What country did Prince Christoph of Hesse die in?
22,14,1,1,1,0,0,3,22.0,0.045454545454545456,0.045454545454545456,0.13636363636363635,qwen-latest,halueval,0,When was the director of King of the Dancehall born?
11,8,1,1,2,1,0,1,11.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,qwen-latest,halueval,0,Tammy Lee Grimes was an American actress and singer who starred in a Hallmark Hall of Fame TV special first broadcast in 1973 on NBC called what?
16,14,1,4,2,0,0,2,16.0,0.25,0.125,0.125,qwen-latest,halueval,0,"Which rocket propelled weapon, sometimes referred to as the ""Stovepipe,"" did Colonel Leslie Alfred Skinner help develop?"
17,15,1,1,2,0,0,2,17.0,0.058823529411764705,0.11764705882352941,0.11764705882352941,qwen-latest,halueval,0,"Shadow of the Cobra is a 1989 television movie based on the book, regarding who, which is widely believed to be a psychopath?"
10,6,1,1,0,0,0,2,10.0,0.1,0.0,0.2,qwen-latest,halueval,0,"""Weak and Powerless"" is the first single by the alternative rock band A Perfect Circle, from their second album Thirteenth Step, released on which date?"
20,19,1,2,2,0,0,2,20.0,0.1,0.1,0.1,qwen-latest,halueval,0,"The Little House Wayside, is a 3 acre rest area located in Pepin County, Wisconsin, located on the plot where which American writer, known for the ""Little House on the Prairie"" series of children's books, was born?"
23,20,1,2,4,2,0,6,23.0,0.08695652173913043,0.17391304347826086,0.2608695652173913,qwen-latest,halueval,0,"What year was Don Maestri named coach of the year in the intercollegiate athletic conference headquartered in Elmhurst, Illinois?"
40,33,2,3,6,2,1,4,20.0,0.075,0.15,0.1,qwen-latest,halueval,0,How many novels has the author of the novel Child of God written?
19,14,2,2,1,0,0,3,9.5,0.10526315789473684,0.05263157894736842,0.15789473684210525,qwen-latest,halueval,0,"Cinergi Pictures, production company behind Judge Dredd, also produced a major hit film relating to ex-president Richard Nixon called what?"
70,62,4,5,14,4,0,9,17.5,0.07142857142857142,0.2,0.12857142857142856,qwen-latest,halueval,0,"Reuben Hornsby was an early Texas pioneer and surveyor for Stephen F. Austin, Hornsby was the great-grandfather of which baseball Hall of Famer,and American baseball infielder, manager, and coach who played 23 seasons in Major League Baseball (MLB)?"
14,13,1,1,3,0,0,2,14.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,qwen-latest,halueval,0,Which monarch was king of England during the era that the novel Tod of Fens takes place during?
2,1,1,0,0,0,0,0,2.0,0.0,0.0,0.0,qwen-latest,halueval,0,Are Playboy and Fast Company published in the same country?
33,28,2,2,4,3,3,4,16.5,0.06060606060606061,0.12121212121212122,0.12121212121212122,qwen-latest,halueval,0,"Which university is the third-largest university campus in the United States, Indiana University or Ohio State University?"
40,30,2,0,6,3,1,7,20.0,0.0,0.15,0.175,qwen-latest,halueval,0,"What is the birth date of this Field Marshal during WWII, who created the Fall Martin plan?"
45,38,4,4,4,0,1,7,11.25,0.08888888888888889,0.08888888888888889,0.15555555555555556,qwen-latest,halueval,0,"What team does this American Football Quarterback play for, who was born in 1986 and tied with David Neill for the most touchdown passes in a season?"
68,44,3,3,8,3,0,8,22.666666666666668,0.04411764705882353,0.11764705882352941,0.11764705882352941,qwen-latest,halueval,0,Who is Scott Weiland associated with?
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,qwen-latest,halueval,0,"Which film director, Frank Tashlin or Craig Serling, was also an animator?"
15,12,1,1,2,0,0,2,15.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,qwen-latest,halueval,0,Carpo was discovered by a team of astronomers at the school accredited by which body?
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,qwen-latest,halueval,0,"Jamesy Boy stars what actor who played himself on eight episodes of ""Family Guy""?"
43,37,2,3,9,4,1,1,21.5,0.06976744186046512,0.20930232558139536,0.023255813953488372,qwen-latest,halueval,0,"Both Constance Tillotson and Brian Trenchard-Smith claim actor and director in their credentials, but which of them has had a majority of their films be direct-to-video releases?"
